participant_id, system_generated_id, experiment_sequence, has_smartwatch, has_fitness_band, is_used_bar_chart_likert, timestamp,  page_name
5f23a915346e5518152596ff, 07116c2e7ee6c3562fc05034e2ab64c4, 106, 1, 0, 4, 2021-03-24T10:51:49+0100, pre_questionnaire
