participant_id, system_generated_id, experiment_sequence, viz_preference_for_weekly_sleep_data, orientation_preference_for_wristband_display, is_checked_sleep_duration, is_checked_sleep_phase, is_checked_sleep_quality, is_checked_sleep_schedule, attention_check_question_one, attention_check_question_two, timestamp, page_name
602c4ab133061950ba82778d, 1f10a07c2b895042f01c18f8784f7032, 1, square, wide, 1, 1, 1, 1, T1, sleep, 2021-03-24T11:00:08+0100, post_questionnaire
