participant_id, system_generated_id, experiment_sequence, viz_preference_for_weekly_sleep_data, orientation_preference_for_wristband_display, is_checked_sleep_duration, is_checked_sleep_phase, is_checked_sleep_quality, is_checked_sleep_schedule, attention_check_question_one, attention_check_question_two, timestamp, page_name
5ef5161f1e8ed314d2d54499, 5fd6efb2c1add0ec4c48356501fe02f7, 90, wide, tall, 0, 1, 1, 0, T3, sleep, 2021-03-24T10:55:07+0100, post_questionnaire
