participant_id, system_generated_id, experiment_sequence, has_smartwatch, has_fitness_band, is_used_bar_chart_likert, timestamp,  page_name
5fe3f76d520dd11597760c63, 2a5049f268f254a129ac74877883f63e, 25, 1, 1, 4, 2021-03-30T16:33:05+0200, pre_questionnaire
