participant_id, system_generated_id, experiment_sequence, viz_preference_for_weekly_sleep_data, orientation_preference_for_wristband_display, is_checked_sleep_duration, is_checked_sleep_phase, is_checked_sleep_quality, is_checked_sleep_schedule, attention_check_question_one, attention_check_question_two, timestamp, page_name
5f807bc07a1fdb0a47ed0b51, b1dfc7b4657967262e025497dee6d3f5, 73, square, tall, 0, 0, 1, 0, T3, sleep, 2021-03-24T10:57:19+0100, post_questionnaire
