participant_id, system_generated_id, experiment_sequence, viz_preference_for_weekly_sleep_data, orientation_preference_for_wristband_display, is_checked_sleep_duration, is_checked_sleep_phase, is_checked_sleep_quality, is_checked_sleep_schedule, attention_check_question_one, attention_check_question_two, timestamp, page_name
5f7694edc99f3112b494e122, 4e56526f61c35f3997061f1e4bc8b97a, 31, wide, wide, 1, 1, 0, 0, T1, sleep, 2021-03-24T10:58:27+0100, post_questionnaire
