"","participant_id","system_generated_id","experiment_sequence","experiment_order","is_main_trial","task","visualization_size","trial_order","image_file_order","answering_time","answer","image_file_name","timestamp","page_name","answer_numeric"
"2545","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",10,119,796.600000001," correct"," T1S1D3-8-s1_119_t1lt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"2645","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",11,82,889.299999981," correct"," T1S1D3-9-s1_82_t1rt2rt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"2745","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",12,113,872.499999998," correct"," T1S1D3-10-s1_113_t1rt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"2845","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",13,94,920.299999998," correct"," T1S1D3-11-s1_94_t1rt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"2945","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",14,106,928.899999999," correct"," T1S1D3-12-s1_106_t1lt2lt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3045","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",15,301,743.500000041," correct"," T1S1D3-attn-s1_301_t1r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3145","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",16,90,848.699999973," correct"," T1S1D3-13-s1_90_t1rt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3245","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",17,86,810.500000021," correct"," T1S1D3-14-s1_86_t1lt2rt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3345","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",18,91,871.500000008," correct"," T1S1D3-15-s1_91_t1rt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3445","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",19,103,753.799999948," correct"," T1S1D3-16-s1_103_t1rt2lt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3544","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",20,118,809.900000051," correct"," T1S1D3-17-s1_118_t1lt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3644","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",21,111,804.29999996," correct"," T1S1D3-18-s1_111_t1rt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3744","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",22,99,1431.00000004," correct"," T1S1D3-19-s1_99_t1lt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3844","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",23,302,805.899999978," correct"," T1S1D3-attn-s1_302_t1l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"3944","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",24,95,836.899999995," correct"," T1S1D3-20-s1_95_t1lt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4044","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",25,93,868.799999997," correct"," T1S1D3-21-s1_93_t1rt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4144","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",26,115,826.000000001," correct"," T1S1D3-22-s1_115_t1lt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4244","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",27,87,884.499999986," correct"," T1S1D3-23-s1_87_t1lt2rt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4344","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",28,109,887.700000021," correct"," T1S1D3-24-s1_109_t1lt2lt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4444","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",29,83,863.000000012," correct"," T1S1D3-25-s1_83_t1rt2rt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4544","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",30,81,869.399999967," correct"," T1S1D3-26-s1_81_t1rt2rt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4644","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",31,303,795.600000012," correct"," T1S1D3-attn-s1_303_t1r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4744","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",32,98,897.400000016," correct"," T1S1D3-27-s1_98_t1lt2rt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4844","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",33,114,907.499999972," correct"," T1S1D3-28-s1_114_t1rt2lt3r"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"4943","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S1-D3",1," t1"," s1",34,107,886.100000003," correct"," T1S1D3-29-s1_107_t1lt2lt3l"," 2021-03-24T10:56:40+0100"," trial_T1_S1_D3",1
"1746","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",2,35,2195.80000004," correct"," T1S2D1-1-s2_35_t1lt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"1846","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",3,3,1693.29999998," correct"," T1S2D1-2-s2_3_t1rt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"1946","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",4,31,1161.8," correct"," T1S2D1-3-s2_31_t1rt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2046","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",5,18,1197.09999999," correct"," T1S2D1-4-s2_18_t1lt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2146","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",6,6,1077.60000002," correct"," T1S2D1-5-s2_6_t1lt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2246","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",7,300,1013.60000001," correct"," T1S2D1-attn-s2_300_t1l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2346","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",8,22,2096.09999997," correct"," T1S2D1-6-s2_22_t1rt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2446","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",9,30,1159.50000001," correct"," T1S2D1-7-s2_30_t1rt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2546","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",10,25,1067.60000001," correct"," T1S2D1-8-s2_25_t1lt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2646","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",11,38,956.799999985," correct"," T1S2D1-9-s2_38_t1lt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2746","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",12,1,1000.40000002," correct"," T1S2D1-10-s2_1_t1rt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2846","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",13,27,961.699999985," correct"," T1S2D1-11-s2_27_t1lt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"2946","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",14,15,1204.7," correct"," T1S2D1-12-s2_15_t1lt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3046","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",15,301,939.399999974," correct"," T1S2D1-attn-s2_301_t1r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3146","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",16,39,912.900000054," correct"," T1S2D1-13-s2_39_t1lt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3246","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",17,7,1035.89999996," correct"," T1S2D1-14-s2_7_t1lt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3346","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",18,23,1055.60000002," correct"," T1S2D1-15-s2_23_t1rt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3446","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",19,14,1244.20000002," correct"," T1S2D1-16-s2_14_t1rt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3545","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",20,21,1028.39999995," correct"," T1S2D1-17-s2_21_t1rt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3645","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",21,17,1576.10000001," correct"," T1S2D1-18-s2_17_t1lt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3745","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",22,9,1420.60000001," correct"," T1S2D1-19-s2_9_t1lt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3845","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",23,302,870.500000019," correct"," T1S2D1-attn-s2_302_t1l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"3945","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",24,37,992.299999984," correct"," T1S2D1-20-s2_37_t1lt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4045","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",25,5,1290.70000001," correct"," T1S2D1-21-s2_5_t1lt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4145","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",26,2,990.600000019," correct"," T1S2D1-22-s2_2_t1rt2rt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4245","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",27,19,968.799999973," correct"," T1S2D1-23-s2_19_t1lt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4345","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",28,26,888.199999987," correct"," T1S2D1-24-s2_26_t1lt2lt3l"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4445","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",29,11,1005.79999998," correct"," T1S2D1-25-s2_11_t1rt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4545","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",30,13,914.400000009," correct"," T1S2D1-26-s2_13_t1rt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4645","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",31,303,966.000000015," correct"," T1S2D1-attn-s2_303_t1r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4745","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",32,33,896.400000027," correct"," T1S2D1-27-s2_33_t1rt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4845","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",33,34,987.399999984," correct"," T1S2D1-28-s2_34_t1rt2lt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"4944","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S2-D1",1," t1"," s2",34,10,994.899999991," correct"," T1S2D1-29-s2_10_t1rt2rt3r"," 2021-03-24T10:54:01+0100"," trial_T1_S2_D1",1
"1747","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",2,41,1268.50000001," correct"," T1S3D2-1-s3_41_t1rt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"1847","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",3,53,863.100000017," correct"," T1S3D2-2-s3_53_t1rt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"1947","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",4,50,1140.49999998," correct"," T1S3D2-3-s3_50_t1rt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2047","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",5,55,959.700000007," correct"," T1S3D2-4-s3_55_t1lt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2147","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",6,75,799.600000028," correct"," T1S3D2-5-s3_75_t1lt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2247","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",7,300,736.29999999," correct"," T1S3D2-attn-s3_300_t1l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2347","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",8,43,842.100000009," correct"," T1S3D2-6-s3_43_t1rt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2447","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",9,79,654.500000004," correct"," T1S3D2-7-s3_79_t1lt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2547","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",10,42,897.699999972," correct"," T1S3D2-8-s3_42_t1rt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2647","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",11,77,726.49999999," correct"," T1S3D2-9-s3_77_t1lt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2747","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",12,63,1199.49999999," correct"," T1S3D2-10-s3_63_t1rt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2847","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",13,70,1002.00000004," correct"," T1S3D2-11-s3_70_t1rt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"2947","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",14,69,831.10000001," correct"," T1S3D2-12-s3_69_t1lt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3047","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",15,301,762.400000007," correct"," T1S3D2-attn-s3_301_t1r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3147","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",16,46,770.299999975," correct"," T1S3D2-13-s3_46_t1lt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3247","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",17,73,821.50000002," correct"," T1S3D2-14-s3_73_t1rt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3347","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",18,59,839.299999992," correct"," T1S3D2-15-s3_59_t1lt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3447","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",19,78,864.399999962," correct"," T1S3D2-16-s3_78_t1lt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3546","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",20,66,705.900000001," correct"," T1S3D2-17-s3_66_t1lt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3646","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",21,45,987.000000023," correct"," T1S3D2-18-s3_45_t1lt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3746","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",22,67,762.999999977," correct"," T1S3D2-19-s3_67_t1lt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3846","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",23,302,1742.40000005," correct"," T1S3D2-attn-s3_302_t1l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"3946","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",24,49,794.999999984," correct"," T1S3D2-20-s3_49_t1lt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4046","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",25,61,951.899999985," correct"," T1S3D2-21-s3_61_t1rt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4146","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",26,54,1071.60000002," correct"," T1S3D2-22-s3_54_t1rt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4246","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",27,65,854.300000006," correct"," T1S3D2-23-s3_65_t1lt2lt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4346","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",28,51,777.099999948," correct"," T1S3D2-24-s3_51_t1rt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4446","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",29,57,741.000000038," correct"," T1S3D2-25-s3_57_t1lt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4546","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",30,47,831.000000006," correct"," T1S3D2-26-s3_47_t1lt2rt3l"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4646","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",31,303,738.199999963," correct"," T1S3D2-attn-s3_303_t1r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4746","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",32,58,720.900000015," correct"," T1S3D2-27-s3_58_t1lt2rt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4846","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",33,71,730.299999996," correct"," T1S3D2-28-s3_71_t1rt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"4945","60455b5049cb5f6961abf663"," 64f3fc03623dd78c009f800d250869be",35," T1-S3-D2",1," t1"," s3",34,74,742.000000027," correct"," T1S3D2-29-s3_74_t1rt2lt3r"," 2021-03-24T10:55:30+0100"," trial_T1_S3_D2",1
"1748","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",2,114,1831.4," correct"," T1S1D3-1-s1_114_t1rt2lt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"1848","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",3,117,1779," correct"," T1S1D3-2-s1_117_t1lt2lt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"1948","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",4,119,1669.1," correct"," T1S1D3-3-s1_119_t1lt2lt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2048","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",5,98,1618.7," correct"," T1S1D3-4-s1_98_t1lt2rt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2148","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",6,111,1738.5," correct"," T1S1D3-5-s1_111_t1rt2lt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2248","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",7,300,1323.6," correct"," T1S1D3-attn-s1_300_t1l"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2348","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",8,99,1943.7," correct"," T1S1D3-6-s1_99_t1lt2rt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2448","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",9,95,1500.6," correct"," T1S1D3-7-s1_95_t1lt2rt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2548","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",10,118,1612.9," correct"," T1S1D3-8-s1_118_t1lt2lt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2648","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",11,81,1328.4," correct"," T1S1D3-9-s1_81_t1rt2rt3l"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2748","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",12,91,1176.8," correct"," T1S1D3-10-s1_91_t1rt2rt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2848","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",13,87,2158.9," correct"," T1S1D3-11-s1_87_t1lt2rt3l"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"2948","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",14,93,1533.1," correct"," T1S1D3-12-s1_93_t1rt2rt3r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
"3048","5fa1d18111c21e352ba369c3"," 69aadcea147d0c35508b6ae3af40b4a2",30," T1-S1-D3",1," t1"," s1",15,301,1143.5," correct"," T1S1D3-attn-s1_301_t1r"," 2021-03-24T11:11:12+0100"," trial_T1_S1_D3",1
