"","participant_id","system_generated_id","experiment_sequence","experiment_order","is_main_trial","task","visualization_size","trial_order","image_file_order","answering_time","answer","image_file_name","timestamp","page_name","answer_numeric"
"2125","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",6,59,3225.4," correct"," T3S2D2-5-s2_59_t1lt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2225","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",7,300,954.200000037," correct"," T3S2D2-attn-s2_300_t3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2325","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",8,62,3304," error"," T3S2D2-6-s2_62_t1rt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",0
"2425","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",9,63,1304.69999998," correct"," T3S2D2-7-s2_63_t1rt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2525","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",10,51,2177.19999998," correct"," T3S2D2-8-s2_51_t1rt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2625","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",11,43,1352.79999999," correct"," T3S2D2-9-s2_43_t1rt2rt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2725","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",12,77,1290.20000005," correct"," T3S2D2-10-s2_77_t1lt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2825","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",13,55,1413.69999998," correct"," T3S2D2-11-s2_55_t1lt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"2925","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",14,73,1620.60000002," correct"," T3S2D2-12-s2_73_t1rt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3025","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",15,301,1534.89999997," correct"," T3S2D2-attn-s2_301_t3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3125","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",16,61,2671.80000001," error"," T3S2D2-13-s2_61_t1rt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",0
"3225","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",17,71,1913.89999999," correct"," T3S2D2-14-s2_71_t1rt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3325","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",18,53,2853.70000004," correct"," T3S2D2-15-s2_53_t1rt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3425","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",19,74,1930.89999998," correct"," T3S2D2-16-s2_74_t1rt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3525","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",20,42,1415.29999999," correct"," T3S2D2-17-s2_42_t1rt2rt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3625","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",21,67,1906.10000002," correct"," T3S2D2-18-s2_67_t1lt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3725","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",22,49,2499.59999998," error"," T3S2D2-19-s2_49_t1lt2rt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",0
"3825","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",23,302,1686.70000002," correct"," T3S2D2-attn-s2_302_t3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"3925","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",24,54,1545.09999999," correct"," T3S2D2-20-s2_54_t1rt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4025","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",25,75,2979.50000002," correct"," T3S2D2-21-s2_75_t1lt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4125","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",26,66,2643.69999996," error"," T3S2D2-22-s2_66_t1lt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",0
"4225","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",27,50,1683.20000003," correct"," T3S2D2-23-s2_50_t1rt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4325","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",28,41,2289.2," error"," T3S2D2-24-s2_41_t1rt2rt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",0
"4425","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",29,58,2259.8," correct"," T3S2D2-25-s2_58_t1lt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4525","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",30,79,1847.29999996," correct"," T3S2D2-26-s2_79_t1lt2lt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4625","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",31,303,1116.30000005," correct"," T3S2D2-attn-s2_303_t3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4725","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",32,47,1910.99999996," correct"," T3S2D2-27-s2_47_t1lt2rt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4825","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",33,69,1500.60000003," correct"," T3S2D2-28-s2_69_t1lt2lt3l"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"4925","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S2-D2",1," t3"," s2",34,57,1398.09999999," correct"," T3S2D2-29-s2_57_t1lt2rt3r"," 2021-03-24T11:54:07+0100"," trial_T3_S2_D2",1
"1726","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",2,110,2545.60000001," correct"," T3S3D3-1-s3_110_t1rt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"1826","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",3,115,1843.40000001," correct"," T3S3D3-2-s3_115_t1lt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"1926","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",4,98,1575.49999998," correct"," T3S3D3-3-s3_98_t1lt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2026","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",5,90,1637.60000002," correct"," T3S3D3-4-s3_90_t1rt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2126","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",6,101,1393.19999999," correct"," T3S3D3-5-s3_101_t1rt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2226","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",7,300,2924," correct"," T3S3D3-attn-s3_300_t3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2326","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",8,118,1608.80000005," correct"," T3S3D3-6-s3_118_t1lt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2426","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",9,102,2083.09999999," correct"," T3S3D3-7-s3_102_t1rt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2526","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",10,107,1890.59999998," correct"," T3S3D3-8-s3_107_t1lt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2626","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",11,86,2011.79999998," correct"," T3S3D3-9-s3_86_t1lt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"2726","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",12,89,3239.70000003," error"," T3S3D3-10-s3_89_t1lt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",0
"2826","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",13,81,1546.99999996," error"," T3S3D3-11-s3_81_t1rt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",0
"2926","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",14,109,1643.80000002," correct"," T3S3D3-12-s3_109_t1lt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3026","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",15,301,1518.3," correct"," T3S3D3-attn-s3_301_t3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3126","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",16,117,2796.10000004," error"," T3S3D3-13-s3_117_t1lt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",0
"3226","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",17,82,4070.49999997," correct"," T3S3D3-14-s3_82_t1rt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3326","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",18,83,1519.49999999," correct"," T3S3D3-15-s3_83_t1rt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3426","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",19,99,1686.60000002," correct"," T3S3D3-16-s3_99_t1lt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3526","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",20,111,1459.6," correct"," T3S3D3-17-s3_111_t1rt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3626","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",21,85,1343.2," correct"," T3S3D3-18-s3_85_t1lt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3726","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",22,94,1461.29999997," correct"," T3S3D3-19-s3_94_t1rt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3826","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",23,302,1236.39999999," correct"," T3S3D3-attn-s3_302_t3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"3926","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",24,91,3748.90000001," correct"," T3S3D3-20-s3_91_t1rt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4026","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",25,87,1371.50000001," correct"," T3S3D3-21-s3_87_t1lt2rt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4126","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",26,97,1182.5," correct"," T3S3D3-22-s3_97_t1lt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4226","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",27,103,1280.49999999," correct"," T3S3D3-23-s3_103_t1rt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4326","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",28,106,1165.29999999," correct"," T3S3D3-24-s3_106_t1lt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4426","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",29,113,1171.20000004," correct"," T3S3D3-25-s3_113_t1rt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4526","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",30,114,2171.5," correct"," T3S3D3-26-s3_114_t1rt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4626","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",31,303,1785.90000002," correct"," T3S3D3-attn-s3_303_t3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4726","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",32,119,1600.99999997," correct"," T3S3D3-27-s3_119_t1lt2lt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4826","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",33,95,1552.8," correct"," T3S3D3-28-s3_95_t1lt2rt3r"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"4926","5ebc691f6719a80b580d57fc"," 35f4c1e7f8d4577e8c70b8bfa5a03cfc",78," T3-S3-D3",1," t3"," s3",34,105,2972.49999997," correct"," T3S3D3-29-s3_105_t1lt2lt3l"," 2021-03-24T11:56:35+0100"," trial_T3_S3_D3",1
"1727","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",2,22,2118.9," correct"," T3S1D1-1-s1_22_t1rt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"1827","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",3,31,1306.9," correct"," T3S1D1-2-s1_31_t1rt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"1927","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",4,2,2325.1," correct"," T3S1D1-3-s1_2_t1rt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2027","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",5,6,2501.6," correct"," T3S1D1-4-s1_6_t1lt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2127","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",6,9,1903.9," correct"," T3S1D1-5-s1_9_t1lt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2227","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",7,300,1287.6," correct"," T3S1D1-attn-s1_300_t3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2327","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",8,5,2343.1," error"," T3S1D1-6-s1_5_t1lt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",0
"2427","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",9,21,2605.6," correct"," T3S1D1-7-s1_21_t1rt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2527","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",10,10,1370.60000001," correct"," T3S1D1-8-s1_10_t1rt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2627","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",11,14,1332.7," correct"," T3S1D1-9-s1_14_t1rt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2727","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",12,35,1069.6," correct"," T3S1D1-10-s1_35_t1lt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2827","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",13,13,1035.59999999," correct"," T3S1D1-11-s1_13_t1rt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"2927","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",14,37,1835.60000001," correct"," T3S1D1-12-s1_37_t1lt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3027","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",15,301,2258," correct"," T3S1D1-attn-s1_301_t3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3127","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",16,7,2139.5," correct"," T3S1D1-13-s1_7_t1lt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3227","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",17,26,1937.5," correct"," T3S1D1-14-s1_26_t1lt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3327","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",18,18,1708.3," correct"," T3S1D1-15-s1_18_t1lt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3427","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",19,29,2520.8," correct"," T3S1D1-16-s1_29_t1lt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3527","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",20,27,2153.29999999," correct"," T3S1D1-17-s1_27_t1lt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3627","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",21,38,1424.4," correct"," T3S1D1-18-s1_38_t1lt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3727","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",22,3,1153.1," correct"," T3S1D1-19-s1_3_t1rt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3827","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",23,302,1749.1," correct"," T3S1D1-attn-s1_302_t3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"3927","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",24,39,1223.80000001," correct"," T3S1D1-20-s1_39_t1lt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4027","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",25,30,1131.5," correct"," T3S1D1-21-s1_30_t1rt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4127","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",26,34,1220.09999999," correct"," T3S1D1-22-s1_34_t1rt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4227","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",27,25,1107.70000001," correct"," T3S1D1-23-s1_25_t1lt2lt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4327","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",28,15,918.699999995," correct"," T3S1D1-24-s1_15_t1lt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4427","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",29,1,1302.3," correct"," T3S1D1-25-s1_1_t1rt2rt3l"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4527","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",30,17,937.5," correct"," T3S1D1-26-s1_17_t1lt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4627","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",31,303,1098.60000001," correct"," T3S1D1-attn-s1_303_t3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4727","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",32,33,1018.49999999," correct"," T3S1D1-27-s1_33_t1rt2lt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4827","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",33,19,901.800000007," correct"," T3S1D1-28-s1_19_t1lt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"4927","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S1-D1",1," t3"," s1",34,11,1537.9," correct"," T3S1D1-29-s1_11_t1rt2rt3r"," 2021-03-24T11:00:25+0100"," trial_T3_S1_D1",1
"1728","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",2,74,1040.4," correct"," T3S2D2-1-s2_74_t1rt2lt3r"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",1
"1828","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",3,62,2067.89999999," correct"," T3S2D2-2-s2_62_t1rt2lt3l"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",1
"1928","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",4,78,1036.5," correct"," T3S2D2-3-s2_78_t1lt2lt3r"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",1
"2028","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",5,61,1869.5," correct"," T3S2D2-4-s2_61_t1rt2lt3l"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",1
"2128","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",6,41,2323.09999999," error"," T3S2D2-5-s2_41_t1rt2rt3l"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",0
"2228","5e19711e0432d32175901193"," 369733ce5108a975fb41fbe4540df74a",83," T3-S2-D2",1," t3"," s2",7,300,1102.30000001," correct"," T3S2D2-attn-s2_300_t3l"," 2021-03-24T11:02:17+0100"," trial_T3_S2_D2",1
