"","participant_id","system_generated_id","experiment_sequence","experiment_order","is_main_trial","task","visualization_size","trial_order","image_file_order","answering_time","answer","image_file_name","timestamp","page_name","answer_numeric"
"4254","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",27,87,1521," correct"," T2S1D3-23-s1_87_t1lt2rt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4354","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",28,83,1734," correct"," T2S1D3-24-s1_83_t1rt2rt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4454","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",29,101,1122," correct"," T2S1D3-25-s1_101_t1rt2lt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4554","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",30,82,988," correct"," T2S1D3-26-s1_82_t1rt2rt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4654","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",31,303,1322," correct"," T2S1D3-attn-s1_303_t2r"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4754","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",32,81,1528," correct"," T2S1D3-27-s1_81_t1rt2rt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4854","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",33,89,1238," correct"," T2S1D3-28-s1_89_t1lt2rt3l"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"4954","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S1-D3",1," t2"," s1",34,115,1042," correct"," T2S1D3-29-s1_115_t1lt2lt3r"," 2021-03-24T10:54:05+0100"," trial_T2_S1_D3",1
"1755","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",2,34,2636," correct"," T2S2D1-1-s2_34_t1rt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"1855","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",3,23,2118," correct"," T2S2D1-2-s2_23_t1rt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"1955","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",4,9,2601," correct"," T2S2D1-3-s2_9_t1lt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2055","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",5,3,2862," error"," T2S2D1-4-s2_3_t1rt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",0
"2155","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",6,38,1908," correct"," T2S2D1-5-s2_38_t1lt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2255","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",7,300,2445," correct"," T2S2D1-attn-s2_300_t2l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2355","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",8,6,1679," correct"," T2S2D1-6-s2_6_t1lt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2455","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",9,39,2041," correct"," T2S2D1-7-s2_39_t1lt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2555","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",10,15,2053," correct"," T2S2D1-8-s2_15_t1lt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2655","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",11,17,1667," correct"," T2S2D1-9-s2_17_t1lt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2755","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",12,25,1445," correct"," T2S2D1-10-s2_25_t1lt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2855","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",13,35,1454," correct"," T2S2D1-11-s2_35_t1lt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"2955","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",14,31,1985," correct"," T2S2D1-12-s2_31_t1rt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3055","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",15,301,1481," correct"," T2S2D1-attn-s2_301_t2r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3155","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",16,19,3113," correct"," T2S2D1-13-s2_19_t1lt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3255","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",17,30,2796," correct"," T2S2D1-14-s2_30_t1rt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3355","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",18,1,1898," correct"," T2S2D1-15-s2_1_t1rt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3455","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",19,2,1257," correct"," T2S2D1-16-s2_2_t1rt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3555","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",20,5,3282," correct"," T2S2D1-17-s2_5_t1lt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3655","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",21,29,1278," correct"," T2S2D1-18-s2_29_t1lt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3755","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",22,11,2388," correct"," T2S2D1-19-s2_11_t1rt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3855","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",23,302,1058," correct"," T2S2D1-attn-s2_302_t2l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"3955","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",24,7,1710," correct"," T2S2D1-20-s2_7_t1lt2rt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4055","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",25,22,1706," correct"," T2S2D1-21-s2_22_t1rt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4155","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",26,21,2031," correct"," T2S2D1-22-s2_21_t1rt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4255","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",27,18,2750," correct"," T2S2D1-23-s2_18_t1lt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4355","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",28,10,1622," correct"," T2S2D1-24-s2_10_t1rt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4455","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",29,26,1413," correct"," T2S2D1-25-s2_26_t1lt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4555","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",30,27,1878," correct"," T2S2D1-26-s2_27_t1lt2lt3l"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4655","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",31,303,1361," correct"," T2S2D1-attn-s2_303_t2r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4755","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",32,13,2113," correct"," T2S2D1-27-s2_13_t1rt2rt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4855","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",33,37,1752," correct"," T2S2D1-28-s2_37_t1lt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"4955","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S2-D1",1," t2"," s2",34,33,1436," correct"," T2S2D1-29-s2_33_t1rt2lt3r"," 2021-03-24T10:48:23+0100"," trial_T2_S2_D1",1
"1756","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",2,78,1816," correct"," T2S3D2-1-s3_78_t1lt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"1856","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",3,79,1920," correct"," T2S3D2-2-s3_79_t1lt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"1956","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",4,62,5837," correct"," T2S3D2-3-s3_62_t1rt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2056","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",5,74,3555," correct"," T2S3D2-4-s3_74_t1rt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2156","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",6,61,1784," correct"," T2S3D2-5-s3_61_t1rt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2256","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",7,300,1572," correct"," T2S3D2-attn-s3_300_t2l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2356","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",8,53,2663," correct"," T2S3D2-6-s3_53_t1rt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2456","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",9,46,3571," correct"," T2S3D2-7-s3_46_t1lt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2556","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",10,65,1415," correct"," T2S3D2-8-s3_65_t1lt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2656","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",11,51,1815," correct"," T2S3D2-9-s3_51_t1rt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2756","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",12,55,2802," correct"," T2S3D2-10-s3_55_t1lt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2856","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",13,47,1604," correct"," T2S3D2-11-s3_47_t1lt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"2956","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",14,63,1680," correct"," T2S3D2-12-s3_63_t1rt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3056","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",15,301,1444," correct"," T2S3D2-attn-s3_301_t2r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3156","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",16,57,1340," correct"," T2S3D2-13-s3_57_t1lt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3256","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",17,59,2107," correct"," T2S3D2-14-s3_59_t1lt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3356","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",18,41,1902," correct"," T2S3D2-15-s3_41_t1rt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3456","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",19,75,1357," correct"," T2S3D2-16-s3_75_t1lt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3556","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",20,42,1781," correct"," T2S3D2-17-s3_42_t1rt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3656","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",21,50,5469," correct"," T2S3D2-18-s3_50_t1rt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3756","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",22,70,1482," correct"," T2S3D2-19-s3_70_t1rt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3856","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",23,302,1651," correct"," T2S3D2-attn-s3_302_t2l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"3956","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",24,66,2501," correct"," T2S3D2-20-s3_66_t1lt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4056","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",25,73,2498," correct"," T2S3D2-21-s3_73_t1rt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4156","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",26,45,6834," correct"," T2S3D2-22-s3_45_t1lt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4256","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",27,67,6424," correct"," T2S3D2-23-s3_67_t1lt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4356","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",28,71,3124," correct"," T2S3D2-24-s3_71_t1rt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4456","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",29,43,2243," correct"," T2S3D2-25-s3_43_t1rt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4556","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",30,77,3396," correct"," T2S3D2-26-s3_77_t1lt2lt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4656","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",31,303,1929," correct"," T2S3D2-attn-s3_303_t2r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4756","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",32,69,2100," error"," T2S3D2-27-s3_69_t1lt2lt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",0
"4856","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",33,49,1816," correct"," T2S3D2-28-s3_49_t1lt2rt3l"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"4956","5e19fa6c08b5ba2811361c16"," 81325a3fb0d72ef2298fdd0a90b964ac",72," T2-S3-D2",1," t2"," s3",34,54,1361," correct"," T2S3D2-29-s3_54_t1rt2rt3r"," 2021-03-24T10:51:44+0100"," trial_T2_S3_D2",1
"1757","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",2,47,1301," correct"," T2S1D2-1-s1_47_t1lt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"1857","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",3,46,1064," correct"," T2S1D2-2-s1_46_t1lt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"1957","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",4,79,1170," correct"," T2S1D2-3-s1_79_t1lt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2057","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",5,66,1015," error"," T2S1D2-4-s1_66_t1lt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",0
"2157","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",6,53,1776," correct"," T2S1D2-5-s1_53_t1rt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2257","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",7,300,1247," correct"," T2S1D2-attn-s1_300_t2l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2357","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",8,69,1575," correct"," T2S1D2-6-s1_69_t1lt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2457","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",9,57,1004," correct"," T2S1D2-7-s1_57_t1lt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2557","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",10,51,5283," correct"," T2S1D2-8-s1_51_t1rt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2657","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",11,43,2250," correct"," T2S1D2-9-s1_43_t1rt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2757","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",12,71,1691," correct"," T2S1D2-10-s1_71_t1rt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2857","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",13,78,1246," correct"," T2S1D2-11-s1_78_t1lt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"2957","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",14,67,2796," correct"," T2S1D2-12-s1_67_t1lt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3057","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",15,301,1584," correct"," T2S1D2-attn-s1_301_t2r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3157","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",16,70,981," correct"," T2S1D2-13-s1_70_t1rt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3257","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",17,65,1599," correct"," T2S1D2-14-s1_65_t1lt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3357","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",18,75,1544," correct"," T2S1D2-15-s1_75_t1lt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3457","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",19,54,1065," correct"," T2S1D2-16-s1_54_t1rt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3557","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",20,74,1650," correct"," T2S1D2-17-s1_74_t1rt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3657","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",21,45,1584," correct"," T2S1D2-18-s1_45_t1lt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3757","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",22,62,1648," correct"," T2S1D2-19-s1_62_t1rt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3857","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",23,302,1067," correct"," T2S1D2-attn-s1_302_t2l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"3957","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",24,73,1022," correct"," T2S1D2-20-s1_73_t1rt2lt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"4057","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",25,63,1303," error"," T2S1D2-21-s1_63_t1rt2lt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",0
"4157","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",26,41,3494," correct"," T2S1D2-22-s1_41_t1rt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"4257","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",27,59,1101," correct"," T2S1D2-23-s1_59_t1lt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"4357","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",28,42,1539," correct"," T2S1D2-24-s1_42_t1rt2rt3l"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
"4457","5eb039b4b492f20a2641e4fb"," 85ee43f4cbd9cff53cdd172b4a9d4d91",49," T2-S1-D2",1," t2"," s1",29,55,2109," correct"," T2S1D2-25-s1_55_t1lt2rt3r"," 2021-03-24T11:03:47+0100"," trial_T2_S1_D2",1
