participant_id, system_generated_id, experiment_sequence, experiment_order, is_main_trial, task, visualization_size, trial_order, image_file_order, answering_time, answer, image_file_name, timestamp, page_name
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 1, 24, 83765, error, P-T1S3D1-0-s3_24_t1rt2lt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 2, 32, 1657, error, P-T1S3D1-1-s3_32_t1rt2lt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 3, 8, 5607, error, P-T1S3D1-2-s3_8_t1lt2rt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 4, 0, 1649, error, P-T1S3D1-3-s3_0_t1rt2rt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 5, 28, 1319, correct, P-T1S3D1-4-s3_28_t1lt2lt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 6, 16, 1408, correct, P-T1S3D1-5-s3_16_t1lt2rt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 7, 36, 1304, correct, P-T1S3D1-6-s3_36_t1lt2lt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 8, 12, 2272, error, P-T1S3D1-7-s3_12_t1rt2rt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 9, 4, 1384, correct, P-T1S3D1-8-s3_4_t1rt2rt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 10, 20, 1289, error, P-T1S3D1-9-s3_20_t1rt2lt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 11, 24, 1321, error, P-T1S3D1-10-s3_24_t1rt2lt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 12, 8, 2167, error, P-T1S3D1-11-s3_8_t1lt2rt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 13, 12, 1633, error, P-T1S3D1-12-s3_12_t1rt2rt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 14, 0, 1304, error, P-T1S3D1-13-s3_0_t1rt2rt3l, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 0, t1, s3, 15, 36, 1584, correct, P-T1S3D1-14-s3_36_t1lt2lt3r, 2021-02-01T12:49:10+0100, practice_T1_S3_D1
Pilot, f528764d624db129b32c21fbca0cb8d6, 2, T1-S3-D1, 1, t1, s3, 1, 0, 130261, correct, T1S3D1_0_s3_7_t1lt2rt3l, 2021-02-01T12:49:31+0100, trial_T1_S3_D1
