
2020-10-21T12:32:52+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T12:33:23+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T12:40:57+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T12:48:26+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T14:13:45+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T16:50:39+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T16:56:28+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:00:05+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:00:42+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T17:02:45+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:04:21+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:07:31+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:10:55+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:12:23+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:12:56+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:14:39+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:19:57+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T17:20:38+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:23:29+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:24:28+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:26:48+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:27:27+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:29:01+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:33:44+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:34:37+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T17:38:37+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:39:13+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T17:40:27+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T17:41:32+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T18:03:21+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:03:52+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T18:14:10+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:16:01+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T18:21:35+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T18:22:23+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T18:27:17+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T18:27:37+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:28:14+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:28:47+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T18:33:25+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:36:26+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T18:37:29+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:40:48+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T18:41:45+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T18:41:57+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T18:45:41+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T18:46:09+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T18:46:17+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T20:01:48+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:07:47+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:08:29+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:09:16+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T20:10:00+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:11:40+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:12:48+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T20:33:57+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:42:31+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T20:43:09+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T20:43:44+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T20:45:48+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T20:46:42+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:54:08+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T20:54:24+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:54:48+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:55:24+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T20:55:59+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T20:56:22+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T20:56:40+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:57:43+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T20:57:52+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T21:07:00+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T21:08:14+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T21:08:23+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T21:52:35+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T21:53:26+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:11:24+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T22:11:30+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:11:33+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T22:11:46+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:21:59+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:24:56+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T22:26:08+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-21T22:26:40+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:33:09+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T22:33:37+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:40:13+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:40:23+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:42:48+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T22:42:56+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-21T22:47:13+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:47:35+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T22:48:25+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-21T22:49:01+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:49:21+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:49:26+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-21T22:49:36+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-22T13:03:48+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-22T13:04:01+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-22T13:18:20+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-22T13:26:30+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-22T13:44:27+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-22T14:48:36+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-23T10:17:54+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T10:19:11+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T10:19:42+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T10:19:51+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T10:19:56+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T10:20:08+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T10:20:37+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T10:27:29+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T10:33:51+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T10:34:27+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T10:35:12+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T11:53:21+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-23T13:37:12+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T13:41:49+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T13:48:44+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T16:04:36+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T16:05:29+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T16:11:38+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T16:28:25+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T16:29:04+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T16:36:15+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-23T16:36:35+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T16:37:05+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T16:37:44+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T16:39:09+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T16:39:58+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-23T16:40:17+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T20:17:39+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T20:18:53+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T20:22:51+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T20:29:48+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-23T20:30:09+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-23T20:30:26+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-24T00:37:12+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-24T00:39:44+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-24T00:43:40+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-24T00:49:29+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-24T00:50:06+0200,DEBUG,f1_level1_f2_level1,1,1
2020-10-24T00:50:55+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-24T00:52:59+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-24T01:00:07+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-24T01:00:55+0200,DEBUG,f1_level1_f2_level2,1,1
2020-10-24T11:00:12+0200,DEBUG,f1_level2_f2_level1,1,1
2020-10-24T11:00:46+0200,DEBUG,f1_level2_f2_level2,1,1
2020-10-26T13:17:19+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-26T13:17:39+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-26T13:19:54+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-26T13:20:41+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-26T13:21:34+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-26T13:22:51+0100,DEBUG,f1_level2_f2_level1,1,1
2020-10-26T13:28:24+0100,DEBUG,f1_level2_f2_level1,1,1
2020-10-26T13:29:30+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-26T13:30:21+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T11:35:54+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-31T12:01:20+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T12:04:11+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T12:04:47+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T12:06:18+0100,DEBUG,f1_level2_f2_level1,1,1
2020-10-31T12:09:37+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T12:10:53+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T12:11:18+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T13:17:22+0100,DEBUG,f1_level2_f2_level1,1,1
2020-10-31T18:21:40+0100,DEBUG,f1_level1_f2_level1,1,
2020-10-31T18:21:55+0100,DEBUG,f1_level2_f2_level1,1,
2020-10-31T18:22:25+0100,DEBUG,f1_level2_f2_level2,1,
2020-10-31T18:22:45+0100,DEBUG,f1_level2_f2_level2,1,
2020-10-31T18:24:55+0100,DEBUG,f1_level2_f2_level2,1,
2020-10-31T18:25:09+0100,DEBUG,f1_level1_f2_level2,1,
2020-10-31T18:35:19+0100,DEBUG,f1_level1_f2_level1,1,
2020-10-31T18:43:42+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T18:50:02+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T18:58:39+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T19:26:21+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T19:27:48+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-31T22:51:34+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T22:52:46+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T22:53:54+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-31T22:55:24+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-31T22:59:29+0100,DEBUG,f1_level2_f2_level1,1,1
2020-10-31T23:00:15+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T23:15:55+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T23:16:27+0100,DEBUG,f1_level1_f2_level2,1,1
2020-10-31T23:34:56+0100,DEBUG,f1_level2_f2_level2,1,1
2020-10-31T23:36:28+0100,DEBUG,f1_level1_f2_level1,1,1
2020-10-31T23:44:14+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T00:51:36+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T00:52:18+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T00:57:51+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T02:07:27+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T02:07:44+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T02:50:31+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T02:53:14+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T02:55:01+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T02:55:38+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T02:58:42+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T03:00:23+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T03:01:56+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T03:15:58+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T03:16:44+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T03:19:14+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T03:21:34+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T03:26:19+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T03:29:41+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T03:30:17+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T03:33:19+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T03:40:41+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T03:49:11+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T03:53:07+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T03:53:51+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T03:54:31+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T04:01:35+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T04:02:20+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T04:03:11+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T04:03:55+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T04:04:20+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T04:06:02+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T14:40:11+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T14:51:07+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T14:53:07+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T14:53:25+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T14:54:18+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T15:07:20+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T15:10:24+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T15:11:13+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T15:12:58+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T16:02:00+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T16:14:27+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T16:14:45+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T16:15:06+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T16:21:55+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T16:22:41+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T16:29:37+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T16:32:39+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T16:36:30+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T16:38:33+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:43:55+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:44:16+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T22:44:24+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:44:30+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T22:47:42+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T22:48:06+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T22:48:15+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:48:18+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:48:22+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:48:26+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:48:28+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:48:35+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-01T22:48:38+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:48:41+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T22:48:46+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T22:48:49+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:48:51+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T22:52:30+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T22:52:40+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T23:02:36+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T23:32:25+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T23:47:27+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-01T23:49:14+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T23:50:21+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-01T23:50:26+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-01T23:50:31+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-03T13:57:02+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-03T15:28:14+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-03T15:34:04+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-03T15:34:23+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-03T15:35:29+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-03T15:37:21+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-03T17:22:56+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-03T17:28:02+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-04T14:28:56+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-04T14:29:08+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-05T13:53:22+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T10:30:26+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T10:32:44+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T10:37:11+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T10:50:56+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T14:05:52+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T14:06:35+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T14:08:14+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T14:09:19+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T14:12:37+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T14:14:52+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T14:15:41+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T14:16:52+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T14:19:13+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T14:29:24+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T17:24:06+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T17:26:10+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T17:26:51+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T17:30:31+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T17:36:07+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T17:37:45+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T17:38:02+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T18:17:53+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T19:48:45+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T19:55:20+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T19:56:20+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T19:57:28+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T19:57:52+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-06T20:40:52+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-06T20:41:23+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T20:41:47+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T20:43:39+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-06T20:45:00+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-06T20:45:57+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:01:34+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:05:12+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:05:58+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:06:13+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:06:32+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:07:48+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:08:47+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:09:42+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:15:32+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:17:11+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:18:53+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:19:23+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:23:10+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:25:22+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:26:05+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T02:26:40+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T02:29:19+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:29:39+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:31:31+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:33:02+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:33:45+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:38:55+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:39:26+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T02:40:11+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T02:41:35+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T02:46:12+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T12:16:15+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T12:18:35+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T12:19:24+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T12:19:48+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T12:19:58+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T12:22:47+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T12:24:35+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T12:24:51+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T12:50:27+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T12:51:31+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T12:56:26+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T13:12:11+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T13:15:58+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T13:16:38+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T13:17:51+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T13:20:12+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T13:20:37+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T13:21:34+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T13:23:10+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T13:30:28+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T13:37:43+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T13:37:55+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T13:38:30+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T13:40:58+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T14:45:57+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T14:46:21+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T14:46:44+0100,DEBUG,f1_level2_f2_level1,1,1
2020-11-07T14:47:17+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T14:47:54+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T19:05:18+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T19:12:58+0100,DEBUG,f1_level2_f2_level2,1,1
2020-11-07T19:17:20+0100,DEBUG,f1_level1_f2_level1,1,1
2020-11-07T19:21:05+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T19:33:33+0100,DEBUG,f1_level1_f2_level2,1,1
2020-11-07T19:33:47+0100,DEBUG,f1_level1_f2_level1,1,1
